filename,mfcc_feature_0,mfcc_feature_1,mfcc_feature_2,mfcc_feature_3,mfcc_feature_4,mfcc_feature_5,mfcc_feature_6,mfcc_feature_7,mfcc_feature_8,mfcc_feature_9,mfcc_feature_10,mfcc_feature_11,mfcc_feature_12,mfcc_feature_13,mfcc_feature_14,mfcc_feature_15,mfcc_feature_16,mfcc_feature_17,mfcc_feature_18,mfcc_feature_19,emotion_name,value,gender,intensity
03-01-07-02-02-02-21,-569.6232826174418,65.34537847410887,-1.433367566996393,27.053508362246895,2.973942148699516,0.8069980894469062,-0.8886376125525728,-8.791457606477689,0.6564039514526473,8.764688334911822,-3.4970706095512827,5.213875374816867,2.441882918668615,2.7791230258054074,-4.346342094314011,1.1403075799364184,-2.075094288892656,0.5808082798313631,-3.6566931304689603,1.3587714911407383,disgust,07,M,H
03-01-07-02-02-02-22,-529.1666708937815,31.764241244608794,-14.500580417519334,4.062601258717739,-11.237557306234951,-16.9905944529953,-15.465545876967814,-12.800048487407638,-7.206585325709009,-2.292549946167912,-14.299329543672314,-1.5073708392688143,-10.949110085403207,-0.5378722767653239,-12.97139805579726,-0.9245748445231752,-8.132466352274111,-5.152436549955551,-6.9123980222469985,-5.195940775013482,disgust,07,F,H
03-01-07-02-02-02-23,-570.7306748655128,40.16115970017004,-1.3904826917597886,6.968979528691391,0.3096886036431498,-3.0828326301096007,-8.084859955078796,-11.131370121842911,-11.327223159321223,1.1806932852332461,-10.065569290891482,-2.0782702087019698,-6.634161482462666,-1.5513635765305736,-4.720716670176722,-4.170507081427569,-4.709620178075212,-2.623213730487545,-6.544242310345794,-2.852909878652239,disgust,07,M,H
03-01-07-02-02-02-24,-503.3312171598519,19.047613613190602,-18.36785652966697,-2.882103873002194,-18.55264372622186,-14.26581753640652,-21.57351509121804,-8.55450612525808,-6.113604272872661,-4.6240230369868,-5.0875012604885645,-4.146564189671219,-7.847159060825378,-2.3102492196533686,-7.818746410540145,-3.698474943214546,-8.837185238715348,-5.409887143635974,-6.569824222725805,-1.5300298646203148,disgust,07,F,H
03-01-08-01-01-01-01,-653.8479574148755,49.62429619091754,-3.247569497908836,11.130055373527664,-1.2904115954970665,-4.4037081945870336,-9.256367310725743,-9.124311878599809,-10.009938934623513,0.8165849349359239,-7.396990770216912,0.5245048157025918,-8.606037550881094,-0.6352318284808346,-5.4602183986637565,-7.355269841348151,-3.2984522345913625,-2.8006289986731443,-6.471093412321229,-3.2821363584393586,surprise,08,M,L
03-01-08-01-01-01-02,-556.2558283420068,30.179941997824763,-14.040416076433141,9.92922365031143,-15.776026397335269,-1.5165407535586386,-9.361345852375836,-2.112402091083374,-6.466913663655022,-1.9980099096698056,-8.027206461326609,0.2622893622351818,-1.4616871846231352,1.501118449065734,0.2881363313582264,0.6264660063187324,-2.265827688980589,3.2651051015344894,-0.05308685166726252,0.13017212288833738,surprise,08,F,L
03-01-08-01-01-01-03,-548.5504588616756,50.12228009098487,-17.94910137554574,1.9445194569842956,-9.334209688442963,-7.182248182354579,-22.11030159618569,-5.9324056132030245,-13.893302533853316,-0.25363846387379274,-7.8907519810606255,-1.6364249084685356,-5.718997836384941,-4.953952163781269,-5.024915475660222,-2.937912058888166,-8.843267408398075,-1.846334887527849,-4.6712664240406205,-0.471761595308598,surprise,08,M,L
03-01-08-01-01-01-04,-602.7611614529891,34.78249059213608,-15.777564118422756,2.4028033766365624,-15.459605744902628,-5.904249853582776,-16.543096753752227,-11.051749662846744,-8.266488563563636,-4.900195415997887,-12.21281723511679,-3.628164538004108,-4.875982425810547,-6.376092273408387,-3.212780725011315,-2.301931143880496,-3.9379188624481856,1.169992481277571,-0.0028236010469545798,5.129609779350666,surprise,08,F,L
03-01-08-01-01-01-05,-625.2871322022759,54.141106101035675,2.346797203252515,14.120184291100266,-3.5408171874090915,-3.055242355785758,-5.465300320184748,-1.0518894266041785,-5.502922435164797,2.448006215015591,-4.13101197717912,0.7743185569289975,-1.409076941745218,0.5602560725334084,-3.0422505547033176,-2.030018280258584,-0.04044030019721974,-0.7424053599786423,-1.7565896361468003,-0.05532735839399644,surprise,08,M,L
03-01-08-01-01-01-06,-722.8575268898757,50.016467629191304,-14.105711444634869,6.540093834859603,-8.987692821002367,-8.296937662134635,-14.091584682106964,-4.761946352560538,-2.5188616343486525,-4.840244854327353,-5.821358315941545,-4.727387634560581,-7.470795004087559,-2.212788657078029,-10.808152039140904,-2.2110270690963696,-8.100005830241727,-5.288488842665866,-3.5514429536306853,-0.8573842357183642,surprise,08,F,L
03-01-08-01-01-01-07,-627.9921723901937,65.6733199950656,1.2688815788657586,17.562148176840367,-5.196940986792194,-5.589116048561803,-12.07988645777051,-2.9663961317100864,-3.4650471263584333,-5.964646122429104,-3.1302634809222223,-2.0548503872336314,-7.295179988455282,2.7402367852166143,-7.94760635878228,-0.0872714768946755,-3.3289744555331677,-3.3105274722484017,-4.773536919924918,-2.6751668451706676,surprise,08,M,L
03-01-08-01-01-01-08,-604.987979816867,48.03393801266163,-0.7947438479564691,14.198599219354689,0.1812445449949722,6.860614372544822,-12.732596281559927,-3.996801104842718,3.151266953195206,-1.0609371291558782,-5.173385147010941,3.291365389942182,1.0147567310308279,0.2826159830293985,-0.32682440955577785,1.947811967201514,0.7765164408479829,5.327848801395989,1.8410891341829798,3.9567490194162125,surprise,08,F,L
03-01-08-01-01-01-09,-749.3042275011206,77.55993803875971,13.43645357860701,27.53889540744459,12.546085546786164,7.328294857898302,-1.0964535081748241,5.991072086800465,2.0210246198766773,1.2281807233094206,3.925991467635114,4.440372452780096,2.4273326975433376,5.392828014507156,0.6288806305671395,4.942090150470615,-2.869643981469372,6.659448807749945,-0.7507412416433694,2.0658443093012644,surprise,08,M,L
03-01-08-01-01-01-10,-537.0431703568722,40.91760720163761,-2.7042072764899205,11.396940991857964,-4.991120117496286,-5.305870707773463,-11.692400316377189,-1.6311153151762707,-0.5591314643607694,-7.440909210338139,-3.4894205857077485,-3.004991765072084,-2.7270056550534845,3.903141551550033,-6.199472491462485,1.566193679866009,1.1106641845523049,0.6392619231586133,1.953842012473289,4.686123184628483,surprise,08,F,L
03-01-08-01-01-01-11,-659.1701217554918,43.90766559664263,10.358889222989102,9.526803265152923,3.386222668800178,5.445826312526744,-1.7832210178471575,-1.5961609588100514,-3.4030615184019344,6.235252901137614,-0.6632981498517643,0.27979957511305226,0.5796725046426591,2.128845628577189,-1.770824568915267,1.5488249344880884,-1.7172735236207777,4.34130628783348,-1.7085397303692489,4.9695507417303615,surprise,08,M,L
03-01-08-01-01-01-12,-614.114701681781,50.379162227349354,-13.862389089139782,9.12482352409411,-9.766722424815827,-5.583563064742938,-15.088836624418235,-9.816594618379945,-3.0114686263069568,-9.320543441458096,-5.547737694499073,-6.612267232271251,-5.401098987223906,-5.53164418176819,-9.469595367334545,-0.4970452182367413,-5.370725156112945,0.0720578004139484,-0.5627205227150496,3.2218165206668936,surprise,08,F,L
03-01-08-01-01-01-13,-598.7165300241476,50.572938454217955,-4.541723499595528,2.8403207226918914,-2.4417710237261523,-4.250098674892141,-13.8666865634768,-4.25481961037353,-6.6350424648717325,0.7334639453837706,-6.363376859330283,2.5895130940703424,-8.032295135789608,0.7063212303148425,-3.9735816442541037,-4.065107710733594,-0.03622113661472633,0.5559105378990846,-1.6012808702013976,-1.3670150842833186,surprise,08,M,L
03-01-08-01-01-01-14,-670.0811404063073,32.70753773910454,-4.8350857871661,3.4950490013944147,-14.888345620119395,-3.5799042442560927,-12.8341088254346,-3.2961946897526464,-7.7515023430297445,-4.21497558736845,-8.953485269256408,-2.223683451397007,-6.949941492039467,-3.946222201372673,-4.032611521567656,0.5159705643831639,-1.2569910567852993,4.459996125498527,1.1800716492160233,1.6582222413052627,surprise,08,F,L
03-01-08-01-01-01-15,-566.0792036546858,73.98025637340575,-13.366728176102841,24.375524606249332,2.824872407912937,-1.0844540488094878,-0.6782197579917004,-3.9338627892764872,-0.43149717524674924,2.7508891587130684,0.8223691546778612,0.5812856881139994,2.7384530775549907,1.1944781472272055,1.4619573731468534,-1.0393830577672838,-0.8973535642727414,2.1274903745755833,-3.963230460663798,1.4377728655359614,surprise,08,M,L
03-01-08-01-01-01-16,-594.8421999425371,38.94643262351773,-8.92750511071206,4.657746435927681,-12.24411900470565,-12.277537863853363,-13.88012518622189,-3.718324272113348,-4.340365116768842,-9.723381583368052,-3.4889269674272954,-5.424781914227893,-4.158384281778425,-5.4051471812818175,-8.693920999791004,-0.6380245173522046,-4.620610245811578,0.5713095709785633,-0.989550914153264,2.8272656475915703,surprise,08,F,L
03-01-08-01-01-01-17,-550.2039406964724,40.95451126848508,-4.426490860067208,10.38535065552836,1.895197903696405,4.329382241646043,-4.848191115727283,-5.486325442218527,-2.6080484040236134,0.11578625287310079,-6.933172286059212,4.03787364726901,-1.926866845609996,0.7593433579212204,-1.2756507323311705,0.27636221555584295,-1.673173368672912,1.4481505435168558,0.5853434053702669,3.340106640574491,surprise,08,M,L
03-01-08-01-01-01-18,-650.5967572084385,45.63860453081054,-9.939516470436903,8.825162316383816,-16.464018366422255,1.6737891144358024,-14.892847264308053,-15.015176413848259,-10.698777645659137,-8.207310703238013,-8.270255451880857,-5.915710845126946,-5.765281123043431,-1.7178054472555264,-8.70010710986448,-3.208093165469852,-1.4815341101282762,-0.8089720675219091,-5.139125055344074,-4.741941201860928,surprise,08,F,L
03-01-08-01-01-01-19,-646.2760875335215,69.82970589513073,9.218464702442075,17.431000346294102,2.369353048567289,6.194040003723183,-11.137239611810898,-7.627942587849234,-7.3323294229716485,0.7991536055539756,-8.431613602579503,3.7066646853211487,-4.42342422103555,3.2450189781429217,0.9798239590479044,-1.6444853191202644,0.10479035414650092,3.151961403187469,-2.3014130539998687,1.1200828589803677,surprise,08,M,L
03-01-08-01-01-01-20,-645.3398202226851,26.050535510501376,-17.04431121242475,6.050988163413639,-13.99562154482417,-5.457961835070946,-19.829377859911297,-8.280524188971464,-6.404354013513421,-5.72974277157182,-5.297928959979525,-3.7493032784835725,-3.9601287058052392,-6.514560314087346,-8.70233266317973,-6.218109889016721,-6.184585188519633,-3.7455108633406864,-1.8309619890708289,0.9172899083342037,surprise,08,F,L
03-01-08-01-01-01-21,-533.8940498187264,56.472783933782296,-7.4289668377919105,13.484987035098555,-5.1278320054287665,-7.814300560893218,-6.922446800700929,-14.749551993246126,-5.270970749252123,-3.8402139364491212,-12.068767732825833,-0.07606738049112009,-6.45065088069374,-0.5825298485334293,-6.510919407122919,-3.2089385400962085,-2.3027331276968575,-0.6173386798526966,-5.551873275407163,-1.5081565656903753,surprise,08,M,L
03-01-08-01-01-01-22,-588.449751544696,45.34939166309527,-15.475077840566414,-1.3120992091971284,-5.853481650063059,-11.514683240379407,-11.368976106890335,-12.621119591036287,-5.001922809643918,-2.1496498284037124,-12.771781179390526,-1.9289079190993224,-8.452533105082363,2.1238098631025175,-6.736093039381703,2.425682270802641,-0.7728127639264454,-1.2294479756761496,-2.4040445166292366,0.6067974873386831,surprise,08,F,L
03-01-08-01-01-01-23,-563.8906487005846,40.47051346517001,-12.461011090131057,7.924606947953745,-4.362750176197582,-5.963330003755806,-10.818558177165565,-10.009994861906941,-8.35325457817421,1.1533513670600215,-8.022941771591649,-1.0158517593271554,-7.5243254242269035,-3.762716500894939,-3.5493761556457666,-7.435016774003174,-5.790549692233252,-1.581168353968213,-4.4341317626966275,0.1533508874855003,surprise,08,M,L
03-01-08-01-01-01-24,-674.581370668188,28.4192625304236,-4.084654407111583,-0.772357479272491,-10.63941521424902,-4.581944488584135,-12.400138286806508,-6.550667443269914,-9.564201556266607,-5.739415683943043,-8.037951194376976,-6.865995375153473,-4.378924424835655,-1.7084397978427466,-6.0509198745409885,1.6710296115539067,0.14080351740775554,4.226891725480365,1.2712656231747093,1.3096376411120572,surprise,08,F,L
03-01-08-01-01-02-01,-668.226678142353,47.569773792015404,-5.138527716146651,14.155241425236593,0.5184846365221687,-4.670326838116444,-8.731998052909736,-9.205942730734876,-5.885486627120846,0.9211618848861838,-8.64734301071832,1.537985890460783,-9.117117684699702,-0.41634510815986464,-3.0367376598017777,-4.904785654054668,-1.1910162014614774,0.4160016963304448,-7.764265925240856,-1.805880338779654,surprise,08,M,L
03-01-08-01-01-02-02,-590.0820564112939,33.068126051520665,-18.187568307475026,6.460809699965053,-14.009362904376932,-1.4507575708861817,-10.643572602760964,-5.892630695689628,-7.900672526787415,-5.108734393112441,-6.528050478891007,-2.359396260118672,-2.055296704093866,-0.3458125696504343,-2.6304727872586007,-0.14025216106619465,-3.586987674316851,1.2460822256997972,-0.27410226644639113,-0.06016565616540963,surprise,08,F,L
03-01-08-01-01-02-03,-544.9269338409449,48.380970329991555,-8.874410037421423,12.976045608930287,-2.471047101007958,-4.063091259029324,-12.440631595386124,1.1491496986309018,-8.32598865601293,1.8394900113195705,-4.92492200597653,-3.4432831608582193,-1.8256706435590713,-1.6636537092969361,-6.378520548341084,-0.9619356748855201,-3.845412582009562,-1.692002828685874,-5.1760155913276495,-0.4276407334694524,surprise,08,M,L
03-01-08-01-01-02-04,-573.8142085064435,30.393072943370267,-15.818428923168073,2.5201300812834115,-18.009217855881246,-4.727630925537541,-18.586356227064595,-11.75688557894209,-7.371529661065191,-5.637315348126856,-12.315808861642111,-3.792506758083962,-3.455296412665473,-3.6849491842470927,0.6318321675785131,-1.4990175129894006,-2.1663789888965876,1.7006626801122442,0.4128059961264865,3.246231558238041,surprise,08,F,L
03-01-08-01-01-02-05,-609.7354509183656,56.76977699807329,-6.508109536194286,13.946450265902161,-9.075017502165581,-7.513786799827636,-5.3105333008057505,-4.939128481335439,-7.667775092964694,0.5478900610527511,-5.610158267151945,0.6934373257389914,-2.77472958518421,0.03258678979827076,-1.6797295720881353,-3.578920261176183,-0.7458310892700213,-0.8331163458945557,-4.127512622089107,0.0678082932293332,surprise,08,M,L
03-01-08-01-01-02-06,-703.4666211826875,45.029613429502945,-17.99686700866917,4.553072030756577,-12.126537922219061,-9.83641953477096,-17.095166373719785,-8.567588623991277,-2.7466608360993745,-9.328592959339758,-5.029576949897729,-6.470864155395212,-8.586307387155045,-4.059458800187854,-9.421025261477814,-4.130350125314532,-8.343202839209738,-5.506712251971052,-3.9778114419246147,-3.4920990969060246,surprise,08,F,L
03-01-08-01-01-02-07,-601.1978998963882,58.74484994574653,6.153805203406122,17.00219316132913,-7.285702734040571,-7.971953637603303,-8.437158576538964,-0.8520365431577834,-6.2234830407143065,-3.7372919900733943,-3.5953803650216827,-1.8325456860197975,-4.605248048171997,1.8687711849180326,-8.865858898196903,1.9328826628849256,-5.782091887373864,-0.6802815083545383,-7.338568896376426,-1.1255774244914076,surprise,08,M,L
03-01-08-01-01-02-08,-599.1292393064809,47.30787585306306,-3.152369239887499,11.112790845125783,-4.694700298917419,6.460939181856095,-12.462570405108867,-4.6020149904641645,-1.062751709581656,-3.3679723654826583,-6.856026644745228,0.6624100380437488,1.7826290933405957,-0.9024715138756926,-2.4250742338648323,2.235805721368876,-1.0193131359315288,3.5294117161890783,2.181408536570763,4.53958535721697,surprise,08,F,L
03-01-08-01-01-02-09,-751.1958993132297,69.27424687845571,4.414126975136928,25.44009136608894,4.593145708273424,-0.5213684455980537,-5.120086203800334,2.9048069317923333,-1.4712580469461527,-3.5342987598450084,-0.16409731444974993,-0.29440089979032436,-0.6052748072596833,-0.6299160376185166,-2.1297161464878793,0.598421257183861,-4.764440399626619,3.0454793407711325,-3.612788292748391,-2.1023110547076826,surprise,08,M,L
03-01-08-01-01-02-10,-552.4328120750838,53.79289801233794,0.939534361995095,9.572294640630105,-2.4257532708183236,-3.2239144728720985,-12.560714533150595,-6.580759558872116,1.0926745231091113,-2.5937622331372774,-4.181007095408357,2.272893222538745,-2.8254807842412597,1.8004118055618463,-4.279674135585429,-2.7266280061291606,-3.5864720701799895,-3.333661495833818,-4.182033318502038,1.1475406865233826,surprise,08,F,L
03-01-08-01-01-02-11,-618.4355781390335,42.94699650309463,5.195549902519119,3.0375950974059722,0.06616963217850735,0.8396116542947821,-4.4241731532601944,-2.206946441409716,-6.534091699576263,1.7966198882789488,-3.121469725419825,-2.8176222253844334,-0.8537119102407742,1.9055918732779542,-5.414963612987761,1.3110076849124748,-2.6628059226521508,2.075880158398094,-1.5713345637054352,3.8987785260690675,surprise,08,M,L
03-01-08-01-01-02-12,-579.1217713302391,46.71563069248247,-7.542832521293213,9.161816603730768,-3.7077521835464657,-3.0595995120988615,-8.46569016189801,-8.398361068035234,-0.39026357126444844,-4.369020373506373,-3.709984280501854,-3.71872088437084,-1.6574996710385497,-1.0299956078334764,-5.061035771642092,4.007353588681144,-1.3892989821830635,2.6456184813735164,-0.19974784099696694,1.4115997089406016,surprise,08,F,L
03-01-08-01-01-02-13,-669.6603513480421,48.8186107584544,-1.779693980370358,3.0386575094620176,1.1242100182691692,-1.6941103024548032,-7.299957481852924,-5.3832531368304934,-6.150791555771378,4.760023830062671,-6.21560670145904,1.6997651718238715,-5.033081408127381,-1.0435027983659353,-3.1650415053828893,-4.222165532174132,-1.710536445414197,0.4067414148307738,-5.356233788713149,2.2413107160415917,surprise,08,M,L
03-01-08-01-01-02-14,-654.408147279669,32.22814789180729,-7.719869943327782,2.130225816534162,-13.709303561692982,-4.7435761324519445,-11.02206455674859,-4.037705644414791,-6.18724123875937,-4.200914050891982,-8.136823182548714,-1.655215330769003,-4.487609070724381,-2.0002354256486115,-1.7442682926904713,1.6263430059500485,-0.2507030975731929,3.551783044136978,0.9562310935452671,0.15523202476055947,surprise,08,F,L
03-01-08-01-01-02-15,-573.3730730287969,58.68538179170773,-7.67925069029568,18.44934831730945,1.1925086630457178,2.476968336910688,-0.5211213902121742,-4.45626159008284,0.49759802285656024,2.0257080138520096,-2.4143285314115555,-1.778041296838869,0.40528845123195584,3.481263444569228,0.6834374765573654,-1.4282969421533052,-0.7830662990500246,2.000623182786972,-3.8108473776615273,3.989771726105241,surprise,08,M,L
03-01-08-01-01-02-16,-553.5489540799268,35.44987882482388,-6.210627948153602,-0.1923968811107412,-15.866285142993274,-13.988239861776803,-12.372763068311846,-4.873857258445429,-10.303193094651682,-4.585889114851595,-8.4121826888381,-6.231620516807244,-3.4098159017720686,-4.751179859671928,-1.8291030387422935,2.219944619924467,-0.8330614300164888,-0.013838148275936964,-2.866432629995825,-3.38368138050439,surprise,08,F,L
03-01-08-01-01-02-17,-550.1594482144336,43.28816321583041,5.547851100711611,13.367165595497248,2.725081861651283,9.626142100202074,-0.7058817004850166,-1.4495248715642974,0.39917592642515265,3.0809553299746315,-2.2046116502290696,5.230026491428048,-3.557804835483613,3.7808803167618388,-3.714952555358865,0.36168845267945093,-0.03924287730223888,-0.689304421974755,-1.2190139068538595,2.4929871466899405,surprise,08,M,L
03-01-08-01-01-02-18,-662.9865018031884,48.37963884421171,2.143859586894009,3.6518672858881924,-12.892443469277788,1.931383606529962,-11.933890002542634,-13.156515350642685,-8.359537428716866,-5.325564277720562,-8.284325953500321,-4.4195045779689055,-4.574024037229414,-3.7576506633067406,-6.063851574251364,-6.508398892911353,-5.289858401197891,-1.0402080704702528,-5.2309321367148955,-5.240829881753515,surprise,08,F,L
03-01-08-01-01-02-19,-633.9007796522603,75.35443080521293,-0.8187319418030158,8.08739284057258,-2.964414774728221,4.454941951204711,-14.14842440813645,-5.397652399290671,-9.269403340712921,2.1975722531725217,-5.373505083417445,4.451960759521119,-6.7820969449870265,-1.2590922678976104,0.5668925126717624,-5.053942269867744,2.5072043322789614,2.1831438659684226,-1.281709748216794,-4.372268725048427,surprise,08,M,L
03-01-08-01-01-02-20,-575.0129971513313,33.669540353142715,-15.383147739354262,4.631969926862714,-15.957904058564301,-6.9871863343092295,-15.638097942367514,-8.929503133140729,-8.96789870682887,-4.418329420263578,-8.467998367439373,-3.892067395983983,-6.107820507664888,-7.35137926992524,-6.76040414355944,1.0246374288965263,1.3081280308838026,3.0221029352405657,3.920624617810463,4.793565476296412,surprise,08,F,L
03-01-08-01-01-02-21,-556.6908688826958,53.17580713940373,-4.8570153533464095,13.784816389922685,-3.97937208476787,-4.260796185743529,-4.053571278563453,-12.990836888046923,-5.995377001142325,-2.878420579547888,-10.8700967410916,-0.617275151031832,-6.518386080170993,-0.6386992671672931,-6.150329074769903,-2.5272531321669396,-3.5217419021741874,-2.734650485722595,-6.616515732014498,-2.208095309042017,surprise,08,M,L
03-01-08-01-01-02-22,-560.6475477370572,38.54918791371315,-17.364215661810444,-2.2062913985194386,-10.59009773128533,-15.1168455373441,-13.605207760354345,-14.592439814172124,-6.671875162480917,-5.558698295276016,-12.300357964844721,-2.3695085119911616,-10.874107652982344,1.2979134263835541,-8.56969377355409,1.3714380459831654,-0.6462082701720163,-0.4369383630562487,-1.8917270054328357,0.7861343912389351,surprise,08,F,L
03-01-08-01-01-02-23,-570.4674533906151,42.887010025557004,-11.768905729803015,8.691280154141586,-2.0972068718745884,-6.7681993314222515,-9.57177370413765,-8.455422412518406,-7.4818938007502505,3.1713830348473593,-9.171315530290638,0.032460424433349816,-6.825923667282955,-2.9392592301288754,-1.952370397437685,-5.496515284539966,-4.813137241881212,-0.9278089409351594,-6.092605700617362,0.4022542752982537,surprise,08,M,L
03-01-08-01-01-02-24,-564.8977818860593,28.424624277331063,-17.34801320138778,-4.356451482708544,-16.779035508670773,-10.43971053818377,-20.444645848634163,-7.17405085293465,-6.574282926697108,-8.404776784417512,-6.415726274147554,-3.854782091858809,-0.12400625008453063,4.072252537165853,-0.8386956641170177,3.2904570024640813,-2.5982552229491453,0.039320955301296576,-1.5977056163796601,2.124513029068822,surprise,08,F,L
03-01-08-01-02-01-01,-653.1846352522969,51.63766107827018,-0.9154666936002751,14.359689501214296,-2.4471603562937663,-1.2148935967700225,-9.113971341751961,-11.17958108831858,-7.117280594511948,1.1428884479149228,-5.944050867340685,-0.9098094549432157,-8.423184562300243,1.970446510698938,-4.328529486401581,-5.382168755779644,-2.465180089244578,0.2983796830575526,-8.623507060557655,-2.761951655433978,surprise,08,M,L
03-01-08-01-02-01-02,-580.5589795239704,34.13141371693449,-15.615995740644028,4.213439441107224,-15.022394311267817,-1.653672325845243,-13.122483078369276,-5.403498339143016,-6.14999427725134,-6.262764409143306,-7.52904304963113,-5.09670697332117,-0.23892002957603128,-2.8980570293145202,-1.00790683209471,0.037068099767687254,-5.526460418691914,0.4149696721417622,-1.9613764741985074,-0.7843713320958109,surprise,08,F,L
03-01-08-01-02-01-03,-578.729451086502,49.27535660287558,-7.824032070048912,5.720859396102182,-5.572575270608908,-3.6469811402815226,-18.211159849521493,-4.111107942904248,-13.818835949000405,1.0320084676483265,-4.012533855176599,-5.688533177410316,-4.238105046656227,-4.087330632950274,-5.438419860690799,-1.2342489894160869,-10.401649915332975,0.07168636515065552,-5.753862844577248,-3.1662544244974877,surprise,08,M,L
03-01-08-01-02-01-04,-550.8895772922025,34.82941273494418,-14.045727375553628,-1.0236265931981752,-17.95086363108068,-8.385124117182169,-20.465201581425426,-11.371452618851142,-7.494514149579697,-7.454398829917586,-12.691076159444815,-3.3546943308694996,-3.7369819196585317,-3.2630542901680535,0.6983592732688515,-1.4078593255297664,-0.3616911657546394,1.9480231022261214,-0.7500890374992172,1.9334028538736974,surprise,08,F,L
03-01-08-01-02-01-05,-645.133363948289,53.31632306894031,-9.66123333727426,14.348001524011572,-7.336390745089351,-4.458900834667831,-4.905334920536096,-9.449058285793654,-4.535895936980315,-0.36174781070492407,-2.9956912762452266,1.540705252721675,-2.6015532034730704,1.73141247037057,-1.4188517771554545,-3.7175271295257093,-0.6174904302971632,0.38094847233677376,-1.5632007326317605,-0.8722517196064971,surprise,08,M,L
03-01-08-01-02-01-06,-682.0603528434348,43.560422983061585,-14.812843832799132,0.5784251340689404,-11.615831562931174,-13.615927635266065,-17.229889368979986,-6.851912012668697,-1.6736683055813992,-8.742699668815039,-4.923277528688161,-7.713378170511583,-9.488727677618163,-2.1291495525758264,-9.913762062512367,-1.0839979563574247,-5.982355533166599,-4.959126198166058,1.009071521286676,1.7866052351011008,surprise,08,F,L
03-01-08-01-02-01-07,-623.5826239251719,68.35044640810052,8.261396809966028,17.6705587734892,-4.41326299503975,-4.890283528899075,-9.477013047586848,-0.5457761939554311,-4.363861649285149,-3.7409231238331864,-0.29943977419616985,1.0008688104527668,-7.267430690367523,3.79840950793106,-7.699490065310932,0.6413846489086604,-2.575297973594305,-2.270191735754001,-5.513827730038456,-3.1028054719728866,surprise,08,M,L
03-01-08-01-02-01-08,-579.4579825764858,45.520912649222005,-2.308314986669698,10.380493392164214,-2.0741589638215214,4.702906544322436,-12.476231002346916,-4.802244632979216,-0.17372352978624753,-3.5743384665503886,-6.199673308890524,-1.739767159228202,2.9165355357123777,-0.8483356991781921,-2.022479466931511,3.774148981355303,2.0036000688828106,6.944031090825959,2.924494074670399,4.693521907547141,surprise,08,F,L
03-01-08-01-02-01-09,-713.6602296421878,77.69478372389698,12.428625601377327,31.021095163678485,9.067187255169472,6.612999332463492,-2.7982322430340467,4.225457690401348,1.1979572440224897,-2.1238887502937334,2.4216584744137695,2.7977141508283077,0.8808856153711693,3.8968295663803305,1.0650357264008161,3.7465479172394303,-3.5128890925669825,5.717308855714975,-1.2056649793659784,0.3930326150690796,surprise,08,M,L
03-01-08-01-02-01-10,-475.902710616404,40.41445216956821,-6.532414215524935,1.5689336906553726,-7.305331731906096,-6.854053086336329,-12.005652202567987,-7.732624694961662,-1.7858641498891172,-10.138086299856429,-7.8624133197332045,-2.45777895882259,-8.014463457515669,0.8023067089325077,-9.29766458590172,-1.0637417320703657,-2.2481135635528218,-3.5677614251124674,-1.9594672979164185,2.461426580637424,surprise,08,F,L
03-01-08-01-02-01-11,-565.3462169017706,42.27129857076764,7.009971589621037,7.939659473202506,-0.5380935567419062,3.9865899863628806,-0.4844502726697608,-4.7152881963111355,-6.713858945231838,4.260029765031837,-3.345282610399254,-0.7353649741114049,-3.243298442122159,4.309736096684261,-1.1379322991918461,0.34809125482478814,-0.4522511218219227,0.8779324828334728,-4.260415362018625,1.7269466127781221,surprise,08,M,L
03-01-08-01-02-01-12,-604.9558401475234,39.96062997196997,-9.297932981628461,8.669622351921449,-7.704268205756791,-3.548123854274009,-15.178629926101221,-9.701775833085726,-5.546743623626343,-6.805533510460307,-4.284166526105112,-7.72073628506226,-3.189886339113941,-2.8496659646141422,-10.06987050283445,-0.7227303259932273,-4.4559769214374985,-3.169276604377545,-4.195178739734229,-3.040102769767187,surprise,08,F,L
03-01-08-01-02-01-13,-684.8020120535224,54.45975151709842,1.9762179930541237,7.40524520744101,-0.40993016403704424,-0.58011889030626,-9.943189173103349,-5.694150104690994,-5.007498239938287,2.5724501294829185,-6.6065929578517055,4.3087879487119745,-3.9986942457893044,1.2043115882277722,-3.9238391872489244,-2.504019921005295,0.2647464352864396,-0.41932202808759955,-3.6143129559537472,0.025856626862005207,surprise,08,M,L
03-01-08-01-02-01-14,-657.619873800049,28.1003195634899,-2.9010854209280157,1.4482194152804335,-12.85085843393312,-7.993551390536561,-15.728257638604493,-3.887120692940183,-9.042537456446057,-5.132165890582203,-6.490539958127909,-2.946700732410419,-5.5348745795125,-3.3382840988977396,-4.756749395389424,-1.6734622293588564,-2.6864606245246363,1.5912686302769181,0.061205005274207004,-0.19759007842981455,surprise,08,F,L
03-01-08-01-02-01-15,-575.7749498815236,60.836368284308584,-11.298340729073042,18.31216804029184,2.759138963403667,-2.4367051875770325,-2.322350094771365,-7.005763790610879,-0.8045419662118525,3.652155082858233,-0.5570775179859921,-1.6578112416941293,1.6466933189414381,3.5708326965146053,0.3470826370213004,0.19533757268093527,-2.198390283692703,1.5491514644638005,-5.493050662871409,1.1507031571223096,surprise,08,M,L
